ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,valid_name,resolution,taxon
297873,1.0,,3639.0,58.79_-3.03_2000_21_6,58.79,-3.03,,21.0,6.0,2000,69,1137,Alca torda,species,Birds
297874,1.0,,3639.0,59.78_-1.46_1999_24_6,59.78,-1.46,,24.0,6.0,1999,69,1137,Alca torda,species,Birds
297875,2.0,,3639.0,60.4_-0.91_2001_23_6,60.4,-0.91,,23.0,6.0,2001,69,1137,Alca torda,species,Birds
297876,3.0,,3639.0,58.87_-3.56_1999_23_6,58.87,-3.56,,23.0,6.0,1999,69,1137,Alca torda,species,Birds
297877,1.0,,3639.0,58.78_-3.55_1999_23_6,58.78,-3.55,,23.0,6.0,1999,69,1137,Alca torda,species,Birds
297878,5.0,,3639.0,58.79_-3.38_1999_23_6,58.79,-3.38,,23.0,6.0,1999,69,1137,Alca torda,species,Birds
297883,1.0,,3639.0,58.7_-3.38_1999_23_6,58.7,-3.38,,23.0,6.0,1999,69,1137,Alca torda,species,Birds
297884,1.0,,3639.0,58.7_-3.2_1999_23_6,58.7,-3.2,,23.0,6.0,1999,69,1137,Alca torda,species,Birds
297885,2.0,,3639.0,58.87_-3.38_1999_23_6,58.87,-3.38,,23.0,6.0,1999,69,1137,Alca torda,species,Birds
297892,1.0,,3639.0,56_-3.44_1999_13_6,56.0,-3.44,,13.0,6.0,1999,69,1137,Alca torda,species,Birds
297893,1.0,,3639.0,56_-3.28_1999_29_5,56.0,-3.28,,29.0,5.0,1999,69,1137,Alca torda,species,Birds
297896,2.0,,3639.0,58.15_-3.53_1999_22_6,58.15,-3.53,,22.0,6.0,1999,69,1137,Alca torda,species,Birds
297901,3.0,,3639.0,55.84_-6.47_2000_4_6,55.84,-6.47,,4.0,6.0,2000,69,1137,Alca torda,species,Birds
297902,3.0,,3639.0,55.57_-6.28_2000_5_6,55.57,-6.28,,5.0,6.0,2000,69,1137,Alca torda,species,Birds
297904,1.0,,3639.0,55.85_-6.15_2000_4_6,55.85,-6.15,,4.0,6.0,2000,69,1137,Alca torda,species,Birds
297905,5.0,,3639.0,55.57_-6.44_2000_5_6,55.57,-6.44,,5.0,6.0,2000,69,1137,Alca torda,species,Birds
297912,1.0,,3639.0,55.75_-6.46_2000_4_6,55.75,-6.46,,4.0,6.0,2000,69,1137,Alca torda,species,Birds
297913,1.0,,3639.0,55.74_-6.62_2000_4_6,55.74,-6.62,,4.0,6.0,2000,69,1137,Alca torda,species,Birds
297914,2.0,,3639.0,55.65_-6.61_2000_4_6,55.65,-6.61,,4.0,6.0,2000,69,1137,Alca torda,species,Birds
297919,2.0,,3639.0,56.03_-6.17_1999_5_6,56.03,-6.17,,5.0,6.0,1999,69,1137,Alca torda,species,Birds
297920,10.0,,3639.0,56.82_-2.32_1999_13_6,56.82,-2.32,,13.0,6.0,1999,69,1137,Alca torda,species,Birds
297921,1.0,,3639.0,60.32_-1.09_1999_23_6,60.32,-1.09,,23.0,6.0,1999,69,1137,Alca torda,species,Birds
297922,2.0,,3639.0,60.58_-0.9_1999_22_6,60.58,-0.9,,22.0,6.0,1999,69,1137,Alca torda,species,Birds
297924,1.0,,3639.0,54.62_-5.09_2000_20_5,54.62,-5.09,,20.0,5.0,2000,69,1137,Alca torda,species,Birds
297929,2.0,,3639.0,58.36_-6.27_1999_16_6,58.36,-6.27,,16.0,6.0,1999,69,1137,Alca torda,species,Birds
297930,1.0,,3639.0,57.72_-8.55_1999_23_6,57.72,-8.55,,23.0,6.0,1999,69,1137,Alca torda,species,Birds
297931,1.0,,3639.0,50.3_-5.23_2000_10_6,50.3,-5.23,,10.0,6.0,2000,69,1137,Alca torda,species,Birds
297932,3.0,,3639.0,57.62_-2.33_2001_12_6,57.62,-2.33,,12.0,6.0,2001,69,1137,Alca torda,species,Birds
297934,2.0,,3639.0,57.62_-2.33_2001_18_6,57.62,-2.33,,18.0,6.0,2001,69,1137,Alca torda,species,Birds
297935,3.0,,3639.0,57.62_-2.33_2001_4_6,57.62,-2.33,,4.0,6.0,2001,69,1137,Alca torda,species,Birds
297936,4.0,,3639.0,57.62_-2.33_2001_7_6,57.62,-2.33,,7.0,6.0,2001,69,1137,Alca torda,species,Birds
297937,1.0,,3639.0,58.61_-3.37_2000_4_6,58.61,-3.37,,4.0,6.0,2000,69,1137,Alca torda,species,Birds
297938,4.0,,3639.0,56.82_-2.32_1999_19_6,56.82,-2.32,,19.0,6.0,1999,69,1137,Alca torda,species,Birds
297939,1.0,,3639.0,53.3_-3.8_1999_27_5,53.3,-3.8,,27.0,5.0,1999,69,1137,Alca torda,species,Birds
297941,1.0,,3639.0,52.12_-4.48_2000_11_6,52.12,-4.48,,11.0,6.0,2000,69,1137,Alca torda,species,Birds
297942,5.0,,3639.0,52.12_-4.48_2000_2_6,52.12,-4.48,,2.0,6.0,2000,69,1137,Alca torda,species,Birds
297944,2.0,,3639.0,58.27_-6.26_1999_27_6,58.27,-6.26,,27.0,6.0,1999,69,1137,Alca torda,species,Birds
297949,1.0,,3639.0,50.67_-4.83_1999_29_6,50.67,-4.83,,29.0,6.0,1999,69,1137,Alca torda,species,Birds
297952,1.0,,3639.0,55.56_-1.68_2000_14_6,55.56,-1.68,,14.0,6.0,2000,69,1137,Alca torda,species,Birds
297953,5.0,,3639.0,51.12_-4.71_2000_7_6,51.12,-4.71,,7.0,6.0,2000,69,1137,Alca torda,species,Birds
297956,3.0,,3639.0,51.12_-4.71_2000_8_6,51.12,-4.71,,8.0,6.0,2000,69,1137,Alca torda,species,Birds
297959,1.0,,3639.0,51.12_-4.71_2000_4_6,51.12,-4.71,,4.0,6.0,2000,69,1137,Alca torda,species,Birds
297960,4.0,,3639.0,51.12_-4.71_2000_5_6,51.12,-4.71,,5.0,6.0,2000,69,1137,Alca torda,species,Birds
297966,3.0,,3639.0,56.46_-6.54_1999_16_6,56.46,-6.54,,16.0,6.0,1999,69,1137,Alca torda,species,Birds
297968,3.0,,3639.0,56.46_-6.54_1999_15_6,56.46,-6.54,,15.0,6.0,1999,69,1137,Alca torda,species,Birds
297970,4.0,,3639.0,56.46_-6.54_1999_13_6,56.46,-6.54,,13.0,6.0,1999,69,1137,Alca torda,species,Birds
297971,2.0,,3639.0,56.46_-6.54_1999_14_6,56.46,-6.54,,14.0,6.0,1999,69,1137,Alca torda,species,Birds
297980,1.0,,3639.0,54.93_-1.53_1999_16_6,54.93,-1.53,,16.0,6.0,1999,69,1137,Alca torda,species,Birds
297981,2.0,,3639.0,59.05_-3.39_1999_16_6,59.05,-3.39,,16.0,6.0,1999,69,1137,Alca torda,species,Birds
297983,2.0,,3639.0,59.05_-3.39_1999_17_6,59.05,-3.39,,17.0,6.0,1999,69,1137,Alca torda,species,Birds
297987,2.0,,3639.0,57_-2.16_1999_5_6,57.0,-2.16,,5.0,6.0,1999,69,1137,Alca torda,species,Birds
297990,1.0,,3639.0,54.73_-4.17_2000_3_7,54.73,-4.17,,3.0,7.0,2000,69,1137,Alca torda,species,Birds
297991,3.0,,3639.0,49.81_-6.44_1999_25_5,49.81,-6.44,,25.0,5.0,1999,69,1137,Alca torda,species,Birds
297992,5.0,,3639.0,58.51_-3.88_2000_5_6,58.51,-3.88,,5.0,6.0,2000,69,1137,Alca torda,species,Birds
297995,2.0,,3639.0,58.51_-4.06_2000_5_6,58.51,-4.06,,5.0,6.0,2000,69,1137,Alca torda,species,Birds
297996,1.0,,3639.0,49.9_-6.45_1999_22_6,49.9,-6.45,,22.0,6.0,1999,69,1137,Alca torda,species,Birds
297997,7.0,,3639.0,51.56_-5.03_2000_5_6,51.56,-5.03,,5.0,6.0,2000,69,1137,Alca torda,species,Birds
297999,1.0,,3639.0,53.37_-4.55_2002_3_6,53.37,-4.55,,3.0,6.0,2002,69,1137,Alca torda,species,Birds
298000,1.0,,3639.0,51.65_-5.32_1999_6_6,51.65,-5.32,,6.0,6.0,1999,69,1137,Alca torda,species,Birds
298001,1.0,,3639.0,57.81_-8.57_1999_2_6,57.81,-8.57,,2.0,6.0,1999,69,1137,Alca torda,species,Birds
298002,2.0,,3639.0,57.81_-8.57_1999_9_6,57.81,-8.57,,9.0,6.0,1999,69,1137,Alca torda,species,Birds
298004,1.0,,3639.0,56.77_-7.73_1998_9_6,56.77,-7.73,,9.0,6.0,1998,69,1137,Alca torda,species,Birds
298008,1.0,,3639.0,55.83_-2.32_2000_12_6,55.83,-2.32,,12.0,6.0,2000,69,1137,Alca torda,species,Birds
298009,1.0,,3639.0,55.83_-2.32_2000_15_6,55.83,-2.32,,15.0,6.0,2000,69,1137,Alca torda,species,Birds
298010,1.0,,3639.0,50.11_-5.63_1999_2_6,50.11,-5.63,,2.0,6.0,1999,69,1137,Alca torda,species,Birds
298012,1.0,,3639.0,57_-2.16_2002_31_5,57.0,-2.16,,31.0,5.0,2002,69,1137,Alca torda,species,Birds
298013,1.0,,3639.0,54.78_-5.73_2002_27_5,54.78,-5.73,,27.0,5.0,2002,69,1137,Alca torda,species,Birds
298014,2.0,,3639.0,56.74_-6.25_2001_27_5,56.74,-6.25,,27.0,5.0,2001,69,1137,Alca torda,species,Birds
298016,1.0,,3639.0,56.83_-6.26_2001_27_5,56.83,-6.26,,27.0,5.0,2001,69,1137,Alca torda,species,Birds
298017,1.0,,3639.0,56.83_-6.42_2001_27_5,56.83,-6.42,,27.0,5.0,2001,69,1137,Alca torda,species,Birds
298019,1.0,,3639.0,58.61_-3.03_2002_21_6,58.61,-3.03,,21.0,6.0,2002,69,1137,Alca torda,species,Birds
298020,1.0,,3639.0,56.56_-6.39_2000_5_6,56.56,-6.39,,5.0,6.0,2000,69,1137,Alca torda,species,Birds
298021,6.0,,3639.0,54.62_-4.94_2002_13_5,54.62,-4.94,,13.0,5.0,2002,69,1137,Alca torda,species,Birds
298027,1.0,,3639.0,55.23_-5.77_1999_2_6,55.23,-5.77,,2.0,6.0,1999,69,1137,Alca torda,species,Birds
298029,1.0,,3639.0,49.94_-5.34_1999_10_6,49.94,-5.34,,10.0,6.0,1999,69,1137,Alca torda,species,Birds
298030,3.0,,3639.0,57.72_-8.72_1999_15_6,57.72,-8.72,,15.0,6.0,1999,69,1137,Alca torda,species,Birds
298035,2.0,,3639.0,58.25_-3.19_1999_1_7,58.25,-3.19,,1.0,7.0,1999,69,1137,Alca torda,species,Birds
298036,1.0,,3639.0,58.25_-3.19_1999_28_6,58.25,-3.19,,28.0,6.0,1999,69,1137,Alca torda,species,Birds
298037,1.0,,3639.0,58.6_-3.72_2000_5_6,58.6,-3.72,,5.0,6.0,2000,69,1137,Alca torda,species,Birds
298038,1.0,,3639.0,60.05_-1.28_1998_12_6,60.05,-1.28,,12.0,6.0,1998,69,1137,Alca torda,species,Birds
298039,1.0,,3639.0,52.12_-4.33_2000_2_6,52.12,-4.33,,2.0,6.0,2000,69,1137,Alca torda,species,Birds
298040,2.0,,3639.0,52.21_-4.48_2000_2_6,52.21,-4.48,,2.0,6.0,2000,69,1137,Alca torda,species,Birds
298041,2.0,,3639.0,52.21_-4.48_2000_13_6,52.21,-4.48,,13.0,6.0,2000,69,1137,Alca torda,species,Birds
298049,1.0,,3639.0,57.27_-2_2001_7_6,57.27,-2.0,,7.0,6.0,2001,69,1137,Alca torda,species,Birds
298054,1.0,,3639.0,50.48_-5.1_2000_18_6,50.48,-5.1,,18.0,6.0,2000,69,1137,Alca torda,species,Birds
298055,1.0,,3639.0,59.33_-2.88_1999_18_6,59.33,-2.88,,18.0,6.0,1999,69,1137,Alca torda,species,Birds
298056,1.0,,3639.0,59.09_-5.84_1998_13_6,59.09,-5.84,,13.0,6.0,1998,69,1137,Alca torda,species,Birds
298057,5.0,,3639.0,57.61_-4.01_1999_5_6,57.61,-4.01,,5.0,6.0,1999,69,1137,Alca torda,species,Birds
298062,2.0,,3639.0,55.56_-1.68_2000_10_6,55.56,-1.68,,10.0,6.0,2000,69,1137,Alca torda,species,Birds
298064,1.0,,3639.0,60.14_-1.1_2000_4_5,60.14,-1.1,,4.0,5.0,2000,69,1137,Alca torda,species,Birds
298065,3.0,,3639.0,57.81_-8.57_1999_21_6,57.81,-8.57,,21.0,6.0,1999,69,1137,Alca torda,species,Birds
298066,3.0,,3639.0,58.25_-3.36_1999_27_6,58.25,-3.36,,27.0,6.0,1999,69,1137,Alca torda,species,Birds
298069,1.0,,3639.0,57.36_-2_2001_11_6,57.36,-2.0,,11.0,6.0,2001,69,1137,Alca torda,species,Birds
298071,1.0,,3639.0,56.77_-7.73_2002_13_6,56.77,-7.73,,13.0,6.0,2002,69,1137,Alca torda,species,Birds
298074,1.0,,3639.0,56.78_-7.57_2002_13_6,56.78,-7.57,,13.0,6.0,2002,69,1137,Alca torda,species,Birds
298075,1.0,,3639.0,53.37_-4.7_2001_24_5,53.37,-4.7,,24.0,5.0,2001,69,1137,Alca torda,species,Birds
298077,6.0,,3639.0,51.92_-5.2_2000_25_6,51.92,-5.2,,25.0,6.0,2000,69,1137,Alca torda,species,Birds
298078,2.0,,3639.0,50.67_-4.83_2000_5_6,50.67,-4.83,,5.0,6.0,2000,69,1137,Alca torda,species,Birds
298079,1.0,,3639.0,51.92_-5.2_1999_1_6,51.92,-5.2,,1.0,6.0,1999,69,1137,Alca torda,species,Birds
298081,3.0,,3639.0,52.12_-4.48_2000_13_6,52.12,-4.48,,13.0,6.0,2000,69,1137,Alca torda,species,Birds
298087,2.0,,3639.0,52.74_-4.66_2000_17_6,52.74,-4.66,,17.0,6.0,2000,69,1137,Alca torda,species,Birds
298088,9.0,,3639.0,56.02_-6.33_2000_15_6,56.02,-6.33,,15.0,6.0,2000,69,1137,Alca torda,species,Birds
298089,7.0,,3639.0,56.02_-6.33_2000_5_6,56.02,-6.33,,5.0,6.0,2000,69,1137,Alca torda,species,Birds
298094,2.0,,3639.0,56.02_-6.33_2000_6_6,56.02,-6.33,,6.0,6.0,2000,69,1137,Alca torda,species,Birds
298101,2.0,,3639.0,56.02_-6.33_2000_13_6,56.02,-6.33,,13.0,6.0,2000,69,1137,Alca torda,species,Birds
298104,3.0,,3639.0,56.02_-6.33_2000_7_6,56.02,-6.33,,7.0,6.0,2000,69,1137,Alca torda,species,Birds
298106,1.0,,3639.0,56.02_-6.33_2000_14_6,56.02,-6.33,,14.0,6.0,2000,69,1137,Alca torda,species,Birds
298110,1.0,,3639.0,58.21_-5.4_2000_4_6,58.21,-5.4,,4.0,6.0,2000,69,1137,Alca torda,species,Birds
298111,1.0,,3639.0,59.96_-1.46_1999_8_6,59.96,-1.46,,8.0,6.0,1999,69,1137,Alca torda,species,Birds
298112,1.0,,3639.0,58.15_-3.53_1999_19_6,58.15,-3.53,,19.0,6.0,1999,69,1137,Alca torda,species,Birds
298113,1.0,,3639.0,54_-4.74_1999_16_5,54.0,-4.74,,16.0,5.0,1999,69,1137,Alca torda,species,Birds
298114,2.0,,3639.0,50.58_-4.96_1999_6_6,50.58,-4.96,,6.0,6.0,1999,69,1137,Alca torda,species,Birds
298115,1.0,,3639.0,54.62_-4.94_2000_21_5,54.62,-4.94,,21.0,5.0,2000,69,1137,Alca torda,species,Birds
298116,1.0,,3639.0,54.09_-4.6_1999_16_5,54.09,-4.6,,16.0,5.0,1999,69,1137,Alca torda,species,Birds
298118,1.0,,3639.0,50.43_-2.56_2000_16_6,50.43,-2.56,,16.0,6.0,2000,69,1137,Alca torda,species,Birds
298122,1.0,,3639.0,57.93_-5.54_2001_17_6,57.93,-5.54,,17.0,6.0,2001,69,1137,Alca torda,species,Birds
298123,1.0,,3639.0,53.29_-4.1_2001_12_6,53.29,-4.1,,12.0,6.0,2001,69,1137,Alca torda,species,Birds
298124,1.0,,3639.0,54.48_-0.92_2000_12_7,54.48,-0.92,,12.0,7.0,2000,69,1137,Alca torda,species,Birds
298126,1.0,,3639.0,58.79_-3.03_2000_22_6,58.79,-3.03,,22.0,6.0,2000,69,1137,Alca torda,species,Birds
298127,2.0,,3639.0,59.96_-1.28_1999_2_6,59.96,-1.28,,2.0,6.0,1999,69,1137,Alca torda,species,Birds
298130,1.0,,3639.0,54.28_-4.45_1999_16_5,54.28,-4.45,,16.0,5.0,1999,69,1137,Alca torda,species,Birds
298131,2.0,,3639.0,51.82_-5.48_2001_1_6,51.82,-5.48,,1.0,6.0,2001,69,1137,Alca torda,species,Birds
298138,1.0,,3639.0,56.28_-6.52_2000_16_6,56.28,-6.52,,16.0,6.0,2000,69,1137,Alca torda,species,Birds
298146,6.0,,3639.0,59.15_-3.22_1999_16_6,59.15,-3.22,,16.0,6.0,1999,69,1137,Alca torda,species,Birds
298147,2.0,,3639.0,59.15_-3.05_1999_17_6,59.15,-3.05,,17.0,6.0,1999,69,1137,Alca torda,species,Birds
298154,1.0,,3639.0,59.15_-3.22_1999_17_6,59.15,-3.22,,17.0,6.0,1999,69,1137,Alca torda,species,Birds
298159,3.0,,3639.0,56.92_-6.43_2000_16_6,56.92,-6.43,,16.0,6.0,2000,69,1137,Alca torda,species,Birds
298160,4.0,,3639.0,57.01_-6.44_2000_16_6,57.01,-6.44,,16.0,6.0,2000,69,1137,Alca torda,species,Birds
298163,3.0,,3639.0,56.92_-6.27_2000_16_6,56.92,-6.27,,16.0,6.0,2000,69,1137,Alca torda,species,Birds
298170,1.0,,3639.0,51.56_-5.03_1999_2_6,51.56,-5.03,,2.0,6.0,1999,69,1137,Alca torda,species,Birds
298171,1.0,,3639.0,55.24_-5.61_1999_24_6,55.24,-5.61,,24.0,6.0,1999,69,1137,Alca torda,species,Birds
298175,2.0,,3639.0,58.49_-5.08_2000_9_6,58.49,-5.08,,9.0,6.0,2000,69,1137,Alca torda,species,Birds
298179,1.0,,3639.0,49.9_-6.45_1999_24_6,49.9,-6.45,,24.0,6.0,1999,69,1137,Alca torda,species,Birds
298183,1.0,,3639.0,57_-2.16_1999_20_6,57.0,-2.16,,20.0,6.0,1999,69,1137,Alca torda,species,Birds
298185,3.0,,3639.0,58.97_-2.87_2002_7_6,58.97,-2.87,,7.0,6.0,2002,69,1137,Alca torda,species,Birds
298188,1.0,,3639.0,55.24_-5.61_1999_6_6,55.24,-5.61,,6.0,6.0,1999,69,1137,Alca torda,species,Birds
298192,2.0,,3639.0,59.05_-3.39_1999_25_6,59.05,-3.39,,25.0,6.0,1999,69,1137,Alca torda,species,Birds
298193,2.0,,3639.0,58.52_-3.2_1999_7_7,58.52,-3.2,,7.0,7.0,1999,69,1137,Alca torda,species,Birds
298194,1.0,,3639.0,60.68_-1.08_1999_23_6,60.68,-1.08,,23.0,6.0,1999,69,1137,Alca torda,species,Birds
298195,11.0,,3639.0,51.65_-5.32_2000_16_5,51.65,-5.32,,16.0,5.0,2000,69,1137,Alca torda,species,Birds
298203,2.0,,3639.0,51.65_-5.32_2000_5_6,51.65,-5.32,,5.0,6.0,2000,69,1137,Alca torda,species,Birds
298204,1.0,,3639.0,51.57_-4.88_2000_5_6,51.57,-4.88,,5.0,6.0,2000,69,1137,Alca torda,species,Birds
298207,1.0,,3639.0,57.81_-8.73_1999_20_6,57.81,-8.73,,20.0,6.0,1999,69,1137,Alca torda,species,Birds
298210,1.0,,3639.0,58.22_-7.62_1998_3_6,58.22,-7.62,,3.0,6.0,1998,69,1137,Alca torda,species,Birds
298211,1.0,,3639.0,53.28_-4.7_2001_4_6,53.28,-4.7,,4.0,6.0,2001,69,1137,Alca torda,species,Birds
298215,1.0,,3639.0,50.3_-5.37_2000_13_5,50.3,-5.37,,13.0,5.0,2000,69,1137,Alca torda,species,Birds
298216,1.0,,3639.0,55.83_-2.16_1998_10_6,55.83,-2.16,,10.0,6.0,1998,69,1137,Alca torda,species,Birds
298217,1.0,,3639.0,55.83_-2.16_1998_2_6,55.83,-2.16,,2.0,6.0,1998,69,1137,Alca torda,species,Birds
298218,1.0,,3639.0,55.83_-2.16_1998_24_6,55.83,-2.16,,24.0,6.0,1998,69,1137,Alca torda,species,Birds
298219,1.0,,3639.0,55.83_-2.16_1998_4_6,55.83,-2.16,,4.0,6.0,1998,69,1137,Alca torda,species,Birds
298220,1.0,,3639.0,55.83_-2.16_1998_7_6,55.83,-2.16,,7.0,6.0,1998,69,1137,Alca torda,species,Birds
298221,2.0,,3639.0,54.47_-3.69_1999_4_6,54.47,-3.69,,4.0,6.0,1999,69,1137,Alca torda,species,Birds
298224,1.0,,3639.0,58.61_-3.2_2000_3_6,58.61,-3.2,,3.0,6.0,2000,69,1137,Alca torda,species,Birds
298225,1.0,,3639.0,51.57_-4.74_2000_16_6,51.57,-4.74,,16.0,6.0,2000,69,1137,Alca torda,species,Birds
298226,2.0,,3639.0,52.75_-4.52_2000_28_6,52.75,-4.52,,28.0,6.0,2000,69,1137,Alca torda,species,Birds
298238,1.0,,3639.0,58.7_-3.03_2000_21_6,58.7,-3.03,,21.0,6.0,2000,69,1137,Alca torda,species,Birds
298244,1.0,,3639.0,60.14_-1.64_1999_12_6,60.14,-1.64,,12.0,6.0,1999,69,1137,Alca torda,species,Birds
298245,1.0,,3639.0,58.61_-3.2_2000_15_6,58.61,-3.2,,15.0,6.0,2000,69,1137,Alca torda,species,Birds
298246,1.0,,3639.0,59.08_-6.19_1998_4_6,59.08,-6.19,,4.0,6.0,1998,69,1137,Alca torda,species,Birds
298247,1.0,,3639.0,59.04_-4.44_1998_22_6,59.04,-4.44,,22.0,6.0,1998,69,1137,Alca torda,species,Birds
298248,1.0,,3639.0,58.95_-4.6_1998_31_5,58.95,-4.6,,31.0,5.0,1998,69,1137,Alca torda,species,Birds
298249,1.0,,3639.0,59.78_-1.28_2001_7_6,59.78,-1.28,,7.0,6.0,2001,69,1137,Alca torda,species,Birds
298251,1.0,,3639.0,57.72_-8.72_1999_7_6,57.72,-8.72,,7.0,6.0,1999,69,1137,Alca torda,species,Birds
298253,2.0,,3639.0,58.7_-3.2_2002_21_6,58.7,-3.2,,21.0,6.0,2002,69,1137,Alca torda,species,Birds
298255,1.0,,3639.0,57.93_-5.54_2000_6_6,57.93,-5.54,,6.0,6.0,2000,69,1137,Alca torda,species,Birds
298258,1.0,,3639.0,58.79_-3.03_2000_20_6,58.79,-3.03,,20.0,6.0,2000,69,1137,Alca torda,species,Birds
298259,1.0,,3639.0,58.34_-3.19_1999_3_7,58.34,-3.19,,3.0,7.0,1999,69,1137,Alca torda,species,Birds
298267,1.0,,3639.0,57.36_-1.83_2001_9_6,57.36,-1.83,,9.0,6.0,2001,69,1137,Alca torda,species,Birds
298272,1.0,,3639.0,59.87_-1.46_1999_29_6,59.87,-1.46,,29.0,6.0,1999,69,1137,Alca torda,species,Birds
298274,1.0,,3639.0,60.05_-1.28_2000_31_5,60.05,-1.28,,31.0,5.0,2000,69,1137,Alca torda,species,Birds
298283,1.0,,3639.0,56.91_-2.33_1999_25_6,56.91,-2.33,,25.0,6.0,1999,69,1137,Alca torda,species,Birds
298284,1.0,,3639.0,58.18_-6.25_1999_4_6,58.18,-6.25,,4.0,6.0,1999,69,1137,Alca torda,species,Birds
298293,3.0,,3639.0,50.48_-5.1_2000_7_6,50.48,-5.1,,7.0,6.0,2000,69,1137,Alca torda,species,Birds
298295,1.0,,3639.0,56.82_-2.32_1999_18_6,56.82,-2.32,,18.0,6.0,1999,69,1137,Alca torda,species,Birds
298302,2.0,,3639.0,52.75_-4.52_2000_17_6,52.75,-4.52,,17.0,6.0,2000,69,1137,Alca torda,species,Birds
298305,1.0,,3639.0,55.32_-5.94_2000_31_5,55.32,-5.94,,31.0,5.0,2000,69,1137,Alca torda,species,Birds
298306,4.0,,3639.0,56.02_-6.33_2000_4_6,56.02,-6.33,,4.0,6.0,2000,69,1137,Alca torda,species,Birds
298309,1.0,,3639.0,60.59_-1.45_1999_28_6,60.59,-1.45,,28.0,6.0,1999,69,1137,Alca torda,species,Birds
298311,1.0,,3639.0,57.81_-8.73_1999_15_6,57.81,-8.73,,15.0,6.0,1999,69,1137,Alca torda,species,Birds
298319,1.0,,3639.0,57.26_-6.81_2001_30_5,57.26,-6.81,,30.0,5.0,2001,69,1137,Alca torda,species,Birds
298321,2.0,,3639.0,58.88_-2.86_2000_21_6,58.88,-2.86,,21.0,6.0,2000,69,1137,Alca torda,species,Birds
298323,1.0,,3639.0,58.21_-7.79_1998_3_6,58.21,-7.79,,3.0,6.0,1998,69,1137,Alca torda,species,Birds
298324,1.0,,3639.0,58.21_-7.79_1998_4_6,58.21,-7.79,,4.0,6.0,1998,69,1137,Alca torda,species,Birds
298325,1.0,,3639.0,59.24_-3.05_1999_21_6,59.24,-3.05,,21.0,6.0,1999,69,1137,Alca torda,species,Birds
298326,1.0,,3639.0,59.33_-3.23_1999_21_6,59.33,-3.23,,21.0,6.0,1999,69,1137,Alca torda,species,Birds
298327,4.0,,3639.0,59.24_-3.05_1999_20_6,59.24,-3.05,,20.0,6.0,1999,69,1137,Alca torda,species,Birds
298332,1.0,,3639.0,59.24_-2.87_2002_13_7,59.24,-2.87,,13.0,7.0,2002,69,1137,Alca torda,species,Birds
298333,1.0,,3639.0,59.24_-3.05_2002_13_7,59.24,-3.05,,13.0,7.0,2002,69,1137,Alca torda,species,Birds
298336,1.0,,3639.0,58.34_-3.19_1999_28_6,58.34,-3.19,,28.0,6.0,1999,69,1137,Alca torda,species,Birds
298337,2.0,,3639.0,57.36_-2_2001_12_6,57.36,-2.0,,12.0,6.0,2001,69,1137,Alca torda,species,Birds
298338,1.0,,3639.0,57.36_-2_2001_13_6,57.36,-2.0,,13.0,6.0,2001,69,1137,Alca torda,species,Birds
298341,2.0,,3639.0,56.55_-2.65_2000_14_6,56.55,-2.65,,14.0,6.0,2000,69,1137,Alca torda,species,Birds
298343,1.0,,3639.0,56.55_-2.65_2000_15_6,56.55,-2.65,,15.0,6.0,2000,69,1137,Alca torda,species,Birds
298344,1.0,,3639.0,56.55_-2.48_2000_15_6,56.55,-2.48,,15.0,6.0,2000,69,1137,Alca torda,species,Birds
298345,1.0,,3639.0,59.51_-1.64_2000_1_5,59.51,-1.64,,1.0,5.0,2000,69,1137,Alca torda,species,Birds
298346,1.0,,3639.0,56.1_-2.64_2001_1_6,56.1,-2.64,,1.0,6.0,2001,69,1137,Alca torda,species,Birds
298349,1.0,,3639.0,50.52_-2.14_2000_25_6,50.52,-2.14,,25.0,6.0,2000,69,1137,Alca torda,species,Birds
298351,1.0,,3639.0,51.49_-4.45_2001_3_6,51.49,-4.45,,3.0,6.0,2001,69,1137,Alca torda,species,Birds
298354,1.0,,3639.0,51.83_-5.33_2001_6_6,51.83,-5.33,,6.0,6.0,2001,69,1137,Alca torda,species,Birds
298360,1.0,,3639.0,55.28_-6.26_1999_19_5,55.28,-6.26,,19.0,5.0,1999,69,1137,Alca torda,species,Birds
298361,2.0,,3639.0,55.28_-6.26_1999_16_5,55.28,-6.26,,16.0,5.0,1999,69,1137,Alca torda,species,Birds
298362,2.0,,3639.0,55.28_-6.26_1999_18_5,55.28,-6.26,,18.0,5.0,1999,69,1137,Alca torda,species,Birds
298363,3.0,,3639.0,55.28_-6.26_1999_20_6,55.28,-6.26,,20.0,6.0,1999,69,1137,Alca torda,species,Birds
298364,1.0,,3639.0,53.12_-9.94_1999_14_6,53.12,-9.94,,14.0,6.0,1999,69,1137,Alca torda,species,Birds
298365,2.0,,3639.0,53.12_-9.79_1999_14_6,53.12,-9.79,,14.0,6.0,1999,69,1137,Alca torda,species,Birds
298366,1.0,,3639.0,52.14_-6.97_1999_19_6,52.14,-6.97,,19.0,6.0,1999,69,1137,Alca torda,species,Birds
298367,1.0,,3639.0,52.49_-9.76_1999_12_7,52.49,-9.76,,12.0,7.0,1999,69,1137,Alca torda,species,Birds
