ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,species,resolution,taxon,kingdom,phylum,class,order,family,genus
15561160,2.0,,36537,22761_12396_2011,47.462799,-96.7724,,25.0,4.0,2011,693,22316,Lithobates sylvaticus,species,Amphibians & reptiles,Animalia,Chordata,Amphibia,Anura,Ranidae,Lithobates
680376,1.0,,4318,32.8309_-123.875_2006_2_17_4397,32.8309,-123.875,-4397.0,17.0,2.0,2006,169,33980,Pterodroma cookii,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Pterodroma
15937949,9.0,,4190,2008_NatStnReg-ID:00182372,56.49,15.602,,18.0,5.0,2008,634,29765,Parus major,species,Birds,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus
924908,1.0,,3924,39.65_-77.0333_1980_1926,39.65,-77.0333,,,,1980,195,13898,Empidonax virescens,species,Birds,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Empidonax
15285887,2.0,,64544,10053_21438_2006,35.515841,-88.195181,,8.0,6.0,2006,693,49382,Dryophytes chrysoscelis,species,Amphibians & reptiles,Animalia,Chordata,Amphibia,Anura,Hylidae,Dryophytes
177611,6.0,,2823,33.1941_-17.1921_2009_6_6_3073,33.1941,-17.1921,-3073.0,6.0,6.0,2009,172,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
787405,13.0,,3803,38.75_-120.933_1982_801,38.75,-120.933,,,,1982,195,8162,Chamaea fasciata,species,Birds,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Chamaea
154324,5.0,,2631,38.9838_-31.1488_2006_7_15_1723,38.9838,-31.1488,-1723.0,15.0,7.0,2006,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
524245,9.0,,4176,57.1167_-55.0833_1978_3_24,57.1167,-55.0833,,24.0,3.0,1978,166,28698,Pagophila eburnea,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Pagophila
7878551,19.0,3.4,8901,42.221268_-66.512184_2008_4_9_219,42.221268,-66.512184,-219.0,9.0,4.0,2008,213,41477,Urophycis chuss,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Phycidae,Urophycis
913750,8.0,,3917,41.9167_-123.067_2000_658,41.9167,-123.067,,,,2000,195,13889,Empidonax difficilis,species,Birds,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Empidonax
1351477,20.0,,4558,34.35_-92.6333_2001_489,34.35,-92.6333,,,,2001,195,41844,Vireo olivaceus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Vireonidae,Vireo
347846,146.0,,3962,52_-52.1167_1978_3_12,52.0,-52.1167,,12.0,3.0,1978,166,16271,Fulmarus glacialis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Fulmarus
696840,4.0,,3651,38.2167_-88.2333_1992_1405,38.2167,-88.2333,,,,1992,195,1647,Ammodramus savannarum,species,Birds,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Ammodramus
876585,1.0,,3887,45.95_-72.5833_1995_3617,45.95,-72.5833,,,,1995,195,36815,Setophaga magnolia,species,Birds,Animalia,Chordata,Aves,Passeriformes,Parulidae,Setophaga
12571461,4.0,,48489,58.7353442112_9.16531487344_21_9_2010_122_1_4_1_4_1,58.735344,9.165315,,21.0,9.0,2010,428,23531,Manetyngel unknown,kingdom,Invertebrates,Animalia,Cnidaria,,,,
5283554,2.0,,12332,60.493_-1.24063_1992_W.of Mioness_1.1271518212427,60.493,-1.24063,,,,1992,196,8672,Chlorophyceae,class,Plants,Plantae,Chlorophyta,,,,
2969543,,0.5,5644,-36.541_176.516_1998_6_21_913,-36.541,176.516,-913.0,21.0,6.0,1998,148,10382,Coryphaenoides serrulatus,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Macrouridae,Coryphaenoides
4065691,,1.0,5737,-33.3333_-51.7833_1974_8_24_60,-33.3333,-51.7833,-60.0,24.0,8.0,1974,135,11505,Cynoscion guatucupa,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Sciaenidae,Cynoscion
275528,20.0,,3501,37.8878_-26.7087_2008_5_20_1778,37.8878,-26.7087,-1778.0,20.0,5.0,2008,172,38076,Stenella frontalis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Stenella
15412902,1.0,,38666,2018_NatStnReg-ID:00182870,65.688,15.533,,14.0,6.0,2018,634,21064,Lanius excubitor,species,Birds,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius
136233,7.0,,2594,-61.5_99.5_1949,-61.5,99.5,0.0,,,1949,192,4522,Balaenoptera musculus,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera
354519,30.0,,3962,56.6667_-58.7167_1978_7_21,56.6667,-58.7167,,21.0,7.0,1978,166,16271,Fulmarus glacialis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Fulmarus
274253,1.0,,3501,25.8932_-77.2636_2006_11_12_450,25.8932,-77.2636,-450.0,12.0,11.0,2006,171,38076,Stenella frontalis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Stenella
3865745,2.0,2.0,6815,44.533329_-61.033329_19_10_1979_458_48,44.533329,-61.033329,-48.0,19.0,10.0,1979,119,21873,Leucoraja ocellata,species,Fish,Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Leucoraja
147323,5.0,,2631,38.4294_-28.6366_2007_8_16_811,38.4294,-28.6366,-811.0,16.0,8.0,2007,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
5183472,2.0,,22402,60.4446_-1.34217_1990_Sullom Pier_6.101,60.4446,-1.34217,,,,1990,196,34472,Ramalina siliquosa,species,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Ramalinaceae,Ramalina
1136760,2.0,,4274,39.55_-76.8167_1992_1928,39.55,-76.8167,,,,1992,195,31383,Pipilo erythrophthalmus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Pipilo
1097541,14.0,,4200,28.9_-95.6167_1986_4008,28.9,-95.6167,,,,1986,195,29831,Passerina ciris,species,Birds,Animalia,Chordata,Aves,Passeriformes,Cardinalidae,Passerina
1110621,1.0,,4242,43.15_-80.9167_1992_3173,43.15,-80.9167,,,,1992,195,30612,Phasianus colchicus,species,Birds,Animalia,Chordata,Aves,Galliformes,Phasianidae,Phasianus
12013626,11.0,,46667,10100_44.269_143.479399999999_2012_9_2,44.269,143.4794,,2.0,9.0,2012,374,27184,Numenius madagascariensis,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius
15529472,3.0,,37418,19843_4100_2012,25.923333,-81.262222,,3.0,7.0,2012,693,22312,Lithobates grylio,species,Amphibians & reptiles,Animalia,Chordata,Amphibia,Anura,Ranidae,Lithobates
842036,33.0,,3846,36.5333_-84.3167_2001_3976,36.5333,-84.3167,,,,2001,195,10309,Corvus brachyrhynchos,species,Birds,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus
302789,3.0,,3642,73.7833_-81.8833_1977_9_8,73.7833,-81.8833,,8.0,9.0,1977,166,1263,Alle alle,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Alcidae,Alle
933895,1.0,,3949,38.8833_-75.9333_2001_1951,38.8833,-75.9333,,,,2001,195,15744,Falco sparverius,species,Birds,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco
1213814,3.0,,4401,35.8167_-93.0667_1985_500,35.8167,-93.0667,,,,1985,195,37133,Sitta carolinensis,species,Birds,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta
336654,4.0,,4318,32.0463_-123.913_1992_7_10_4180,32.0463,-123.913,-4180.0,10.0,7.0,1992,169,33980,Pterodroma cookii,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Pterodroma
3186719,,122.2,8023,-44.1186_175.857_2005_1_15_330,-44.1186,175.857,-330.0,15.0,1.0,2005,148,33724,Pseudophycis bachus,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Moridae,Pseudophycis
3457232,3.0,,6821,42.62_-65.4_1985_3_50,42.62,-65.4,-50.0,5.0,3.0,1985,180,25776,Myzopsetta ferruginea,species,Fish,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Limanda
5156486,3.0,,18300,-17.225_146.355_2004_10_19_50.2057,-17.225,146.355,-50.2057,19.0,10.0,2004,186,24320,Metapenaeopsis,genus,Marine/freshwater invertebrates,Animalia,Arthropoda,Malacostraca,Decapoda,Penaeidae,Metapenaeopsis
155951,5.0,,2631,39.6412_-28.6578_2006_7_26_1981,39.6412,-28.6578,-1981.0,26.0,7.0,2006,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
581091,8.0,,3422,65.3333_-53.5333_1974_8_23,65.3333,-53.5333,,23.0,8.0,1974,166,34152,Puffinus gravis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Puffinus
12630437,3.0,,37283,59.351_10.583_5_9_1924_405_1_9_9_9_0,59.351,10.583,,5.0,9.0,1924,428,8960,Cichlasoma bimaculatum,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Cichlasoma
456804,2.0,,4054,36.9167_-75.9167_1984_12_2,36.9167,-75.9167,,2.0,12.0,1984,166,21136,Larus philadelphia,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus
1330828,9.0,,4542,49.9833_-118.333_2005_523,49.9833,-118.333,,,,2005,195,21320,Leiothlypis celata,species,Birds,Animalia,Chordata,Aves,Passeriformes,Parulidae,Leiothlypis
410010,7.0,,4029,44.2333_-68.05_1983_11_6,44.2333,-68.05,,6.0,11.0,1983,166,21116,Larus argentatus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
7872106,8.0,13.14,6168,42.147533_-66.387657_2007_4_4_160,42.147533,-66.387657,-160.0,4.0,4.0,2007,213,16348,Gadus morhua,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Gadus
771776,3.0,,3786,38.4333_-84.1667_1981_1661,38.4333,-84.1667,,,,1981,195,19537,Hylocichla mustelina,species,Birds,Animalia,Chordata,Aves,Passeriformes,Turdidae,Hylocichla
18073171,120.0,37.57,2757,44.4333_37.7333_1992_9_15_10,44.4333,37.7333,-10.0,15.0,9.0,1992,86,9600,Coccolithus,genus,Chromista,Chromista,Haptophyta,Prymnesiophyceae,Coccolithales,Coccolithaceae,Coccolithus
4047764,31.0,,5519,5.54049_-162.104_2004_3_30_NA,5.54049,-162.104,,30.0,3.0,2004,121,8687,Chlorurus microrhinos,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Scaridae,Chlorurus
3499986,135.0,,7034,44.3_-58.5_1987_7_34,44.3,-58.5,-34.0,20.0,7.0,1987,180,23898,Melanogrammus aeglefinus,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Melanogrammus
700084,11.0,,3674,35.5167_-106.067_2004_2621,35.5167,-106.067,,,,2004,195,2804,Aphelocoma californica,species,Birds,Animalia,Chordata,Aves,Passeriformes,Corvidae,Aphelocoma
745730,3.0,,3771,42.3333_-73.5_1978_2710,42.3333,-73.5,,,,1978,195,37716,Spinus tristis,species,Birds,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Spinus
5260767,1.0,,20179,57.9708_-7.245_1988_8_3_29,57.9708,-7.245,-29.0,3.0,8.0,1988,110,28753,Pagurus prideaux,species,Marine/freshwater invertebrates,Animalia,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus
183185,20.0,,2823,38.6167_-27.2833_2000_5_20_1015,38.6167,-27.2833,-1015.0,20.0,5.0,2000,172,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
640932,1.0,,4052,32.9236_-118.939_1988_8_14_1712,32.9236,-118.939,-1712.0,14.0,8.0,1988,169,21134,Larus occidentalis,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
12521857,2.0,,48415,6_2014_680.04_2430759_5736954,-43.570685,172.018892,153.0,,6.0,2014,431,26245,Neochanna burrowsius,species,Fish,Animalia,Chordata,Actinopterygii,Osmeriformes,Galaxiidae,Neochanna
4309179,3.0,0.48,5497,56.45_-169.5_2003_7_2_103,56.45,-169.5,-103.0,2.0,7.0,2003,163,8502,Chionoecetes bairdi,species,Marine/freshwater invertebrates,Animalia,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes
5397423,1.0,,22842,-19.155_148.115_2003_11_26_53.7,-19.155,148.115,-53.7,26.0,11.0,2003,186,35723,Savignyella,genus,Invertebrates,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Savignyellidae,Savignyella
1114728,3.0,,4243,44.3167_-79.1833_1994_3244,44.3167,-79.1833,,,,1994,195,30643,Pheucticus ludovicianus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Cardinalidae,Pheucticus
3356559,13.0,,6168,52.73_-52.41_1984_10_266,52.73,-52.41,-266.0,29.0,10.0,1984,180,16348,Gadus morhua,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Gadus
7599125,13.0,2.1,5576,37.233334_-74.966667_1998_2_11_34,37.233334,-74.966667,-34.0,11.0,2.0,1998,213,9506,Clupea harengus,species,Fish,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Clupea
416347,10.0,,3962,37.7749_-123.265_2004_1_26_477,37.7749,-123.265,-477.0,26.0,1.0,2004,169,16271,Fulmarus glacialis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Fulmarus
9661171,3.0,,4419,46.203878_-112.656676_1995_6_2,46.203878,-112.656676,,2.0,6.0,1995,217,37829,Spizella passerina,species,Birds,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Spizella
274714,55.0,,3501,37.0333_-25.2333_1998_8_23_739,37.0333,-25.2333,-739.0,23.0,8.0,1998,172,38076,Stenella frontalis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Stenella
14858432,1.0,,36775,IND.ST.1.2_2012,33.40723,75.13229,1678.0,,,2012,571,11470,Cynodon dactylon,species,Plants,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cynodon
4919471,1.0,,14246,60.2332_-1.46016_1987_8_13_NA,60.2332,-1.46016,,13.0,8.0,1987,110,13564,Ectocarpaceae,family,Chromista,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,,
402407,6.0,,4029,51.95_-53.55_1969_5_14,51.95,-53.55,,14.0,5.0,1969,166,21116,Larus argentatus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
989606,1.0,,4015,42.4167_-73.1833_2006_2002,42.4167,-73.1833,,,,2006,195,20463,Junco hyemalis,species,Birds,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Junco
975659,18.0,,4008,36.45_-121.667_2006_761,36.45,-121.667,,,,2006,195,19837,Icterus bullockii,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Icterus
150299,5.0,,2631,38.6194_-27.1716_2005_10_12_233,38.6194,-27.1716,-233.0,12.0,10.0,2005,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
228828,7.0,,3104,38.9193_-27.7907_2002_8_12_2330,38.9193,-27.7907,-2330.0,12.0,8.0,2002,172,21119,Larus cachinnans,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
3976138,1.0,,5405,18.3172_-64.7694_2002_7_24,18.3172,-64.7694,,24.0,7.0,2002,189,8020,Chaetodon capistratus,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon
1297105,1.0,,4515,37.9_-78.6833_2000_4371,37.9,-78.6833,,,,2000,195,40784,Troglodytes aedon,species,Birds,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Troglodytes
682817,1.0,,3630,31.1833_-94.85_1991_4041,31.1833,-94.85,,,,1991,195,912,Agelaius phoeniceus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Agelaius
15103552,3.0,,3964,2015_NatStnReg-ID:00182570,60.282,13.319,,27.0,5.0,2015,634,16490,Gallinago gallinago,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Gallinago
4636907,3839770.0,2142930.0,8760,59.56_-175.5_2002_7_2_129,59.56,-175.5,-129.0,2.0,7.0,2002,163,16346,Gadus chalcogrammus,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Gadus
910924,1.0,,3909,54.0833_-114.75_1994_272,54.0833,-114.75,,,,1994,195,13268,Dumetella carolinensis,species,Birds,Animalia,Chordata,Aves,Passeriformes,Mimidae,Dumetella
17847099,0.6667,26181.2,76145,301-57,-20.3648,152.8851,-10.0,7.0,6.0,2014,354,60984,Amphisolenia thrinax,species,Chromista,Chromista,Myzozoa,Dinophyceae,Dinophysiales,Amphisoleniaceae,Amphisolenia
7886975,146.0,0.108,7687,42.3535_-68.749832_2003_10_24_202,42.3535,-68.749832,-202.0,24.0,10.0,2003,213,29807,Pasiphaea multidentata,species,Marine/freshwater invertebrates,Animalia,Arthropoda,Malacostraca,Decapoda,Pasiphaeidae,Pasiphaea
319591,1.0,,3811,-27.57_29.58_2006_2_20,-27.57,29.58,,20.0,2.0,2006,67,8624,Chlidonias leucopterus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chlidonias
1261065,8.0,,4467,40.9333_-88.95_2004_1380,40.9333,-88.95,,,,2004,195,38543,Sturnella neglecta,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Sturnella
5309598,2.0,,21082,37.8997_-123.412_2006_1_146,37.8997,-123.412,-146.0,1.0,1.0,2006,187,31021,Phyllodocidae,family,Annelids,Animalia,Annelida,Polychaeta,Phyllodocida,,
3066872,,1.8,6511,-42.8933_175.558_1998_1_17_617.5,-42.8933,175.558,-617.5,17.0,1.0,1998,148,19266,Hoplostethus mediterraneus,species,Fish,Animalia,Chordata,,Beryciformes,Trachichthyidae,Hoplostethus
6178092,1.0,,35795,51.0258_-14.1617_1979_7_7_706,51.0258,-14.1617,-706.0,7.0,7.0,1979,113,40364,Trachyrincus scabrus,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Macrouridae,Trachyrincus
319206,1.0,,3811,-26.32_30.33_2000_2_3,-26.32,30.33,,3.0,2.0,2000,67,8624,Chlidonias leucopterus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chlidonias
281356,7.0,,3507,38.6189_-27.1031_2001_7_18_228,38.6189,-27.1031,-228.0,18.0,7.0,2001,172,38232,Sterna,genus,Birds,Animalia,,,,,
1174963,17.0,,4367,43.45_-75.9_1987_2769,43.45,-75.9,,,,1987,195,34410,Quiscalus quiscula,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Quiscalus
180725,55.0,,2823,38.2_-29.1167_1998_5_21_621,38.2,-29.1167,-621.0,21.0,5.0,1998,172,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
762680,4.0,,3781,41.7_-75.7833_1991_3508,41.7,-75.7833,,,,1991,195,7239,Cathartes aura,species,Birds,Animalia,Chordata,Aves,Accipitriformes,Cathartidae,Cathartes
276948,2.0,,3501,38.6167_-28.1167_2000_8_9_149,38.6167,-28.1167,-149.0,9.0,8.0,2000,172,38076,Stenella frontalis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Stenella
3066196,,0.6,6511,-38.8464_178.496_1989_10_10_736,-38.8464,178.496,-736.0,10.0,10.0,1989,148,19266,Hoplostethus mediterraneus,species,Fish,Animalia,Chordata,,Beryciformes,Trachichthyidae,Hoplostethus
5457551,3.0,,24013,25.1021_-80.3251_1998_1_3,25.1021,-80.3251,-3.0,1.0,1.0,1998,187,38715,Syllidae,family,Annelids,Animalia,Annelida,Polychaeta,Phyllodocida,,
454854,9.0,,4052,37.0582_-122.343_2005_4_21_73,37.0582,-122.343,-73.0,21.0,4.0,2005,169,21134,Larus occidentalis,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
1363834,2.0,,4565,41.6333_-80.7833_1983_3023,41.6333,-80.7833,,,,1983,195,36809,Setophaga citrina,species,Birds,Animalia,Chordata,Aves,Passeriformes,Parulidae,Setophaga
763682,2.0,,3783,39.8833_-79.0667_1992_3560,39.8833,-79.0667,,,,1992,195,7241,Catharus fuscescens,species,Birds,Animalia,Chordata,Aves,Passeriformes,Turdidae,Catharus
811326,8.0,,3830,31.5167_-110.8_1983_426,31.5167,-110.8,,,,1983,195,9784,Colaptes auratus,species,Birds,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes
493675,1.0,,4052,33.2082_-118.492_2000_10_18_1246,33.2082,-118.492,-1246.0,18.0,10.0,2000,169,21134,Larus occidentalis,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
7853232,1.0,,8907,41.916668_-68.400002_1949_8_4_190,41.916668,-68.400002,-190.0,4.0,8.0,1949,213,41484,Urophycis tenuis,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Phycidae,Urophycis
882384,4.0,,3892,39.7_-76.7333_1986_1929,39.7,-76.7333,,,,1986,195,36820,Setophaga petechia,species,Birds,Animalia,Chordata,Aves,Passeriformes,Parulidae,Setophaga
3442227,1.0,,6811,37.4_-74.75_1991_3_59,37.4,-74.75,-59.0,8.0,3.0,1991,180,21868,Leucoraja erinaceus,species,Fish,Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Leucoraja
1022596,25.0,,4112,31.6667_-88.5167_1980_2225,31.6667,-88.5167,,,,1980,195,24758,Mimus polyglottos,species,Birds,Animalia,Chordata,Aves,Passeriformes,Mimidae,Mimus
15248545,2.0,,45591,2011_NatStnReg-ID:00182463,58.489,13.447,,30.0,5.0,2011,634,19025,Hippolais icterina,species,Birds,Animalia,Chordata,Aves,Passeriformes,Acrocephalidae,Hippolais
954978,8.0,,3998,49.9833_-118.333_1997_523,49.9833,-118.333,,,,1997,195,18739,Hesperiphona vespertina,species,Birds,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Hesperiphona
3861571,17.0,9.6,6811,41.827415_-67.922001_6_3_2008_5Z3_23.5,41.827415,-67.922001,-23.5,6.0,3.0,2008,119,21868,Leucoraja erinaceus,species,Fish,Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Leucoraja
295671,55.0,,3584,39.1833_-29.5333_1999_7_13_1759,39.1833,-29.5333,-1759.0,13.0,7.0,1999,172,41061,Tursiops truncatus,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Tursiops
3147312,,221.0,7273,-40.05_173.858_1981_10_15_100,-40.05,173.858,-100.0,15.0,10.0,1981,148,26080,Nemadactylus macropterus,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Cheilodactylidae,Nemadactylus
5025589,1.0,,16102,34.34_-120.442_2003_8_23_337,34.34,-120.442,-337.0,23.0,8.0,2003,162,18814,Heteromastus filobranchus,species,Annelids,Animalia,Annelida,Polychaeta,,Capitellidae,Heteromastus
4623322,28.0,64.26,8572,54.58_-165.16_2000_7_1_75,54.58,-165.16,-75.0,1.0,7.0,2000,163,37929,Squalus acanthias,species,Fish,Animalia,Chordata,Elasmobranchii,Squaliformes,Squalidae,Squalus
1338791,1.0,,4554,41.1_-76.5167_2007_3506,41.1,-76.5167,,,,2007,195,41840,Vireo flavifrons,species,Birds,Animalia,Chordata,Aves,Passeriformes,Vireonidae,Vireo
452791,2.0,,4033,36.2351_-121.978_2004_5_9_440,36.2351,-121.978,-440.0,9.0,5.0,2004,169,21120,Larus californicus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
711608,2.0,,3715,45.2833_-77.4667_1981_3216,45.2833,-77.4667,,,,1981,195,5341,Bonasa umbellus,species,Birds,Animalia,Chordata,Aves,Galliformes,Phasianidae,Bonasa
17472150,0.496894,,7733,88_3_12_1998,52.51993,-1.638888,,3.0,12.0,1998,846,30199,Perca fluviatilis,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca
153863,5.0,,2631,38.8883_-27.9725_2006_7_30_960,38.8883,-27.9725,-960.0,30.0,7.0,2006,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
5670961,1.0,,27491,32.3059_-31.4775_1980_11_14_84.5,32.3059,-31.4775,-84.5,14.0,11.0,1980,113,8288,Chauliodus danae,species,Fish,Animalia,Chordata,Actinopterygii,Stomiiformes,Stomiidae,Chauliodus
3151552,,3.9,7304,-39.5292_170.572_1983_9_7_850.5,-39.5292,170.572,-850.5,7.0,9.0,1983,148,26260,Neocyttus rhomboidalis,species,Fish,Animalia,Chordata,Actinopterygii,Zeiformes,Oreosomatidae,Neocyttus
1157710,3.0,,3351,44.4167_-88.95_2005_4644,44.4167,-88.95,,,,2005,195,32615,Pooecetes gramineus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Pooecetes
424085,1.0,,4037,-34.43_20.37_1997_1_20,-34.43,20.37,,20.0,1.0,1997,67,21124,Larus dominicanus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
184749,55.0,,2823,38.7667_-29.05_1998_6_10_1774,38.7667,-29.05,-1774.0,10.0,6.0,1998,172,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
1278877,19.0,,4484,44.4167_-88.95_2005_4644,44.4167,-88.95,,,,2005,195,39208,Tachycineta bicolor,species,Birds,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Tachycineta
4393399,66.0,13.24,15538,57.52_-164.83_1993_7_2_57,57.52,-164.83,-57.0,2.0,7.0,1993,163,17386,Gorgonocephalus,genus,Invertebrates,Animalia,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus
139980,3.0,,2595,37.6395_-25.9003_2003_7_15_423,37.6395,-25.9003,-423.0,15.0,7.0,2003,172,4523,Balaenoptera physalus,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera
9786858,1.0,,38096,47.46895_-112.8501_2001_6_28,47.46895,-112.8501,,28.0,6.0,2001,217,10069,Contopus cooperi,species,Birds,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Contopus
9581322,2.0,,37783,45.20978_-104.32545_2002_5_29,45.20978,-104.32545,,29.0,5.0,2002,217,4633,Bartramia longicauda,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Bartramia
16750927,1.0,,2472,2015_9_10_T02-02,56.90927,-2.553372,,10.0,9.0,2015,597,42141,Xestia xanthographa,species,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia
148620,5.0,,2631,38.5323_-28.8322_2001_6_3_971,38.5323,-28.8322,-971.0,3.0,6.0,2001,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
5386249,1.0,,22600,39.558_-74.32_1993_8_21_2.5,39.558,-74.32,-2.5,21.0,8.0,1993,162,20372,Japonactaeon punctostriatus,species,Molluscs,Animalia,Mollusca,Gastropoda,Cephalaspidea,Acteonidae,Japonactaeon
